p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.628553642568887	0.704	0.048	0	6	IL1B
0	4.624862188246867	0.768	0.089	0	6	LST1
0	4.5887789155734	0.475	0.034	0	6	PILRA
0	4.541389631047451	0.622	0.05	0	6	NCF2
0	4.5221619041537116	0.279	0.022	0	6	LRRC25
0	4.497006669553873	0.874	0.071	0	6	SERPINA1
0	4.41501430167221	0.685	0.182	0	6	TIMP1
0	6.264588482555934	0.693	0.039	0	7	APOC1
0	6.226561839989657	0.624	0.013	0	7	GPNMB
0	6.210171534329623	0.351	0.01	0	7	MARCO
0	6.14925696513755	0.672	0.043	0	7	APOE
0	6.049269034150876	0.288	0.007	0	7	NUPR1
0	5.9730076543225845	0.62	0.011	0	7	TREM2
0	5.952888813831359	0.498	0.008	0	7	VSIG4
0	5.8394551671316135	0.742	0.034	0	7	C1QA
0	5.8384177100623615	0.557	0.011	0	7	MSR1
0	5.813521365182415	0.514	0.035	0	7	SPP1
0	5.759896877198615	0.698	0.034	0	7	C1QB
0	5.755578430742695	0.384	0.027	0	7	RNASE1
0	5.716583754526261	0.563	0.014	0	7	MRC1
0	5.709668745679705	0.728	0.036	0	7	C1QC
0	5.700681048467828	0.611	0.015	0	7	DAB2
0	5.694483320113806	0.276	0.006	0	7	PLA2G7
0	5.689911611364185	0.274	0.007	0	7	CYP27A1
0	5.686304527602229	0.342	0.01	0	7	PLTP
0	5.671823431062157	0.497	0.012	0	7	MS4A4A
0	5.641731706108236	0.431	0.021	0	7	FN1
0	5.613188091793199	0.432	0.008	0	7	SLCO2B1
0	5.519924539346023	0.391	0.008	0	7	FPR3
0	5.4544184290450906	0.319	0.008	0	7	SDS
0	5.44808880449943	0.321	0.006	0	7	MMP14
0	5.42090612663704	0.288	0.008	0	7	MMP19
0	5.404556903088252	0.316	0.007	0	7	NRP1
0	5.258623153232838	0.383	0.017	0	7	CCL2
0	5.209203917097586	0.544	0.016	0	7	CD163
0	5.186454857674292	0.296	0.007	0	7	SLC1A3
0	5.164211932588288	0.305	0.007	0	7	TMEM51
0	5.148677577511356	0.393	0.013	0	7	F13A1
0	5.144389845852409	0.359	0.015	0	7	C3
0	5.042071883318316	0.485	0.018	0	7	A2M
0	5.042046547369976	0.324	0.012	0	7	STAB1
0	5.009022718767087	0.268	0.016	0	7	FOLR2
0	4.997145689840146	0.573	0.039	0	7	FBP1
0	4.991408614766093	0.635	0.022	0	7	LILRB4
0	4.847772634486384	0.389	0.021	0	7	CXCL3
0	4.800694091057025	0.367	0.012	0	7	SLAMF8
0	4.797128135767056	0.368	0.012	0	7	NRP2
0	4.736078269012413	0.399	0.014	0	7	LHFPL2
0	4.7130189606989035	0.521	0.021	0	7	SERPING1
0	4.700082792112639	0.94	0.098	0	7	CD68
0	4.685936269042169	0.623	0.026	0	7	CSF1R
0	4.677787988884342	0.697	0.032	0	7	PLXDC2
0	4.647290127071949	0.654	0.029	0	7	OLR1
0	4.628063682097173	0.333	0.012	0	7	CLEC5A
0	4.617419429371953	0.414	0.015	0	7	HNMT
0	4.590662045087984	0.774	0.042	0	7	CD14
0	4.58945511435362	0.465	0.02	0	7	PMP22
0	8.810015461854379	0.811	0.005	0	8	FGFBP2
0	6.3481594291928465	0.502	0.008	0	8	S1PR5
0	6.304586514420567	0.379	0.006	0	8	PRSS23
0	5.8754057285980785	0.421	0.009	0	8	KLRF1
0	5.268367106133319	0.646	0.052	0	8	SPON2
0	4.807535194096648	0.468	0.021	0	8	CX3CR1
0	4.29315757216001	0.4	0.026	0	8	C1orf21
0	4.002472914151538	0.554	0.046	0	8	ADGRG1
0	3.91831038910506	0.857	0.091	0	8	GNLY
0	3.8590489897737683	0.394	0.034	0	8	FCRL6
0	3.7635296231670106	0.878	0.184	0	8	PRF1
0	3.684739157117982	0.314	0.037	0	8	TTC38
0	3.587122221020204	0.829	0.114	0	8	KLRD1
0	3.558697913942444	0.706	0.076	0	8	FCGR3A
0	3.440447368354367	0.994	0.31	0	8	NKG7
0	3.4143546090230927	0.331	0.036	0	8	PTGDR
0	3.22161868423858	0.377	0.049	0	8	TGFBR3
0	3.1665829758959037	0.491	0.09	0	8	CLIC3
0	3.101197979456148	0.873	0.165	0	8	GZMH
0	3.057360009602271	0.316	0.045	0	8	LAIR2
0	3.007421849881706	0.319	0.057	0	8	CEP78
0	2.9295006866217106	0.392	0.056	0	8	MYBL1
0	2.9044480149576093	0.251	0.046	0	8	GK5
0	2.825934026726122	0.917	0.173	0	8	GZMB
0	2.7835405611982575	0.291	0.05	0	8	TXK
0	2.6465388963765752	0.516	0.116	0	8	TBX21
0	2.6082192905810473	0.359	0.073	0	8	PXN
0	2.5481545167984887	0.284	0.054	0	8	PTGER2
